Name,name.1,tag,skill,description,URL
experiences,AutoML with Azure ML,AIML,Python,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,AIML,Jupyter,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,AIML,Pandas,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,AIML,SKLearn,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,Azure,Python,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,Azure,Jupyter,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,Azure,Pandas,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,AutoML with Azure ML,Azure,SKLearn,build and optimize an Azure ML pipeline using the Python SDK and a provided Scikit-learn model. This model is then compared to an Azure AutoML run.,https://github.com/HajimeK/AzureML_Optimizing_a_Pipeline
experiences,Azure ML with real data,AIML,Python,"Using an traditional census data in Machine Learning studies, here I have derived prediction models to find potential donors. If the income is expected larger than 50K, we find the person as potential donors and put emphasis on the activity to ask for donations.",https://github.com/HajimeK/nd00333-capstone
experiences,Azure ML with real data,AIML,Jupyter,"Using an traditional census data in Machine Learning studies, here I have derived prediction models to find potential donors. If the income is expected larger than 50K, we find the person as potential donors and put emphasis on the activity to ask for donations.",https://github.com/HajimeK/nd00333-capstone
experiences,Azure ML with real data,AIML,Pandas,"Using an traditional census data in Machine Learning studies, here I have derived prediction models to find potential donors. If the income is expected larger than 50K, we find the person as potential donors and put emphasis on the activity to ask for donations.",https://github.com/HajimeK/nd00333-capstone
experiences,Azure ML with real data,AIML,SKLearn,"Using an traditional census data in Machine Learning studies, here I have derived prediction models to find potential donors. If the income is expected larger than 50K, we find the person as potential donors and put emphasis on the activity to ask for donations.",https://github.com/HajimeK/nd00333-capstone
experiences,Person Detection with Intel OpenVINO,AIML,Python,"Using SSD, Single Shot Multibox Detector, to detect people in real-time streaming video. Can operate both with Intel CPU embedded GPU and Intel USB VPU",https://github.com/HajimeK/nd131-openvino-fundamentals-project-starter/blob/master/WRITEUP.md
experiences,Person Detection with Intel OpenVINO,AIML,Jupyter,"Using SSD, Single Shot Multibox Detector, to detect people in real-time streaming video. Can operate both with Intel CPU embedded GPU and Intel USB VPU",https://github.com/HajimeK/nd131-openvino-fundamentals-project-starter/blob/master/WRITEUP.md
experiences,Person Detection with Intel OpenVINO,AIML,Pandas,"Using SSD, Single Shot Multibox Detector, to detect people in real-time streaming video. Can operate both with Intel CPU embedded GPU and Intel USB VPU",https://github.com/HajimeK/nd131-openvino-fundamentals-project-starter/blob/master/WRITEUP.md
experiences,Person Detection with Intel OpenVINO,AIML,OpenVINO,"Using SSD, Single Shot Multibox Detector, to detect people in real-time streaming video. Can operate both with Intel CPU embedded GPU and Intel USB VPU",https://github.com/HajimeK/nd131-openvino-fundamentals-project-starter/blob/master/WRITEUP.md
experiences,Fleet IoT,IOT,Python,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,IOT,Jupyter,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,IOT,Pandas,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,IOT,SKLearn,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,AIML,Python,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,AIML,Jupyter,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,AIML,Pandas,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,Fleet IoT,AIML,SKLearn,"Fleet solution packaging project targeting the Japanese market. Install in-vehicle devices and collect data from platforms. From on-site data collection, provided the scoring function of the driver's behavior data using ML methods (4 months)",NA
experiences,"AIoT, Anormaly Detection",IoT,Python,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",IoT,Jupyter,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",IoT,Pandas,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",IoT,SKLearn,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",IoT,XGBoost,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",AIML,Python,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",AIML,Jupyter,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",AIML,Pandas,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",AIML,SKLearn,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,"AIoT, Anormaly Detection",AIML,XGBoost,Reducing the failure rate of trucks is critical in logictics business. A machine lerning model for predictive analytics.,https://github.com/HajimeK/machine-learning/blob/master/projects/capstone/report/capstone.md
experiences,AIoT Streaming Analytics,IoT,Python,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,AIoT Streaming Analytics,IoT,Apama,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,AIoT Streaming Analytics,IoT,Cumulocity,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,AIoT Streaming Analytics,AIML,Python,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,AIoT Streaming Analytics,AIML,Apama,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,AIoT Streaming Analytics,AIML,Cumulocity,Workshop to empower a partner ready for AIoT(AI+IoT) streaming analytics,NA
experiences,MLOps with Azure ML,Azure,Python,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,Azure,Jupyter,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,Azure,Pandas,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,Azure,SKLearn,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,AIML,Python,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,AIML,Jupyter,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,AIML,Pandas,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,MLOps with Azure ML,AIML,SKLearn,Deploy trained models to an end point what is consumable with REST API calls,https://github.com/HajimeK/nd00333_AZMLND_C2/tree/master/starter_files
experiences,Azure Performance,Azure,Python,"Investigate Azure perfomance using Application Insights, Logs and etc, and autoscale when needed",https://github.com/HajimeK/azure-performance-and-auto-scaling
experiences,Azure Performance VMMS autoscaling,Azure,,Setup an auto-scaling for a VMSS,https://github.com/HajimeK/azure-performance-and-auto-scaling/blob/master/subprojects/autoscaling-vmss/README.md
experiences,Azure Performance with Azure Kubernetes Cluster and Runbook,Azure,Python,Create alerts to trigger auto-scaling on an AKS cluster and trigger a RunBook to execute,https://github.com/HajimeK/azure-performance-and-auto-scaling/blob/master/subprojects/kubernetes-cluster/README.md
experiences,Azure Performance with Azure Kubernetes Cluster and Runbook,Azure,Kubernetes,Create alerts to trigger auto-scaling on an AKS cluster and trigger a RunBook to execute,https://github.com/HajimeK/azure-performance-and-auto-scaling/blob/master/subprojects/kubernetes-cluster/README.md
experiences,Azure Performance with Azure Kubernetes Cluster and Runbook,Azure,Docker,Create alerts to trigger auto-scaling on an AKS cluster and trigger a RunBook to execute,https://github.com/HajimeK/azure-performance-and-auto-scaling/blob/master/subprojects/kubernetes-cluster/README.md
experiences,Azure Performance with Azure Kubernetes Cluster and Runbook,Azure,Flask,Create alerts to trigger auto-scaling on an AKS cluster and trigger a RunBook to execute,https://github.com/HajimeK/azure-performance-and-auto-scaling/blob/master/subprojects/kubernetes-cluster/README.md
experiences,Migrating to Azure,Azure,Python,"Making application to work with cloud managed services, like Azure Functions, service bus queue messaging",https://github.com/HajimeK/nd081-c3-Migrating-Non-Native-Cloud-Applications-project-starter
experiences,Migrating to Azure,Azure,Serverless,"Making application to work with cloud managed services, like Azure Functions, service bus queue messaging",https://github.com/HajimeK/nd081-c3-Migrating-Non-Native-Cloud-Applications-project-starter
experiences,Azure Web App with REST & Cosmos DB backend,Azure,Python,Azure Web App with REAT API withAzure Functions and Mongo DB,https://github.com/HajimeK/nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter
experiences,Azure Web App with REST & Cosmos DB backend,Azure,Pymongo,Azure Web App with REAT API withAzure Functions and Mongo DB,https://github.com/HajimeK/nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter
experiences,Azure Web App with REST & Cosmos DB backend,Azure,MongoDB,Azure Web App with REAT API withAzure Functions and Mongo DB,https://github.com/HajimeK/nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter
experiences,CMS app on Azure with AD credential,Azure,Python,"CMS app with OAuth2 with Sign in with Microsoft using the msal library, along with app logging.",https://github.com/HajimeK/nd081-c1-provisioning-microsoft-azure-vms-project-starter/blob/master/WRITEUP.md
experiences,CMS app on Azure with AD credential,Azure,Flask,"CMS app with OAuth2 with Sign in with Microsoft using the msal library, along with app logging.",https://github.com/HajimeK/nd081-c1-provisioning-microsoft-azure-vms-project-starter/blob/master/WRITEUP.md
experiences,Blockchain applied Supply Chaing,Blockchain,Ethereum,Ethereum DApp that demonstrates a Supply Chain flow between a Seller and Buyer.,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_6_Supply_Chain
experiences,Blockchain applied Supply Chaing,Blockchain,Solidity,Ethereum DApp that demonstrates a Supply Chain flow between a Seller and Buyer.,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_6_Supply_Chain
experiences,Blockchian applied to Flight Insureance,Blockchain,Ethereum,Decentralized App withvoting algorithm for flight insurance among passengers and flight companies,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_FlightSurety
experiences,Blockchian applied to Flight Insureance,Blockchain,Solidity,Decentralized App withvoting algorithm for flight insurance among passengers and flight companies,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_FlightSurety
experiences,Blockchian applied to Flight Insureance,Blockchain,React.js,Decentralized App withvoting algorithm for flight insurance among passengers and flight companies,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_FlightSurety
experiences,Blockchain applied to NFT,Blockchain,Ethereum,Smart Contract app to exchange items in OpenSea market place using NFT,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_Capstone
experiences,Blockchain applied to NFT,Blockchain,Solidity,Smart Contract app to exchange items in OpenSea market place using NFT,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_Capstone
experiences,Blockchain applied to NFT,Blockchain,NFT,Smart Contract app to exchange items in OpenSea market place using NFT,https://github.com/HajimeK/BlockchainDevND/tree/master/projects/project_Capstone
experiences,Consumer Project IoT,IoT,Python,As an engineer in a PoC to make customer product ready for IoT. Technology lead in defining subsequent commercialization requirements (1.5 year),NA
experiences,Consumer Project IoT,IoT,Jupyter,As an engineer in a PoC to make customer product ready for IoT. Technology lead in defining subsequent commercialization requirements (1.5 year),NA
experiences,Consumer Project IoT,IoT,Pandas,As an engineer in a PoC to make customer product ready for IoT. Technology lead in defining subsequent commercialization requirements (1.5 year),NA
